UUID,URL
69aa382f-a377-40be-a6fc-760cfd043ea4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sell-pageindustries-target-price-rs25000
0fd4a7a7-a8ee-423b-8ac2-84bc2ceee780,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/sell-siemens-target-price-Rs1000
a280b500-4ae1-4e82-b777-14bb73e1d57d,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/sell-tvs-motor-target-price-rs405
27405b84-1560-424c-b441-4f8c1d0f7975,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/short-term-medium-term-outlook-on-infrastructure-cement-companies
e4d0e74c-f4d2-4596-ba53-1d2c7dc8c309,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-market-outlook-indian-economy-and-markets-quick-update
93bf7413-8788-4f04-b758-fece046349f7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-market-sector-alert-banks-retail-loan-growth-in-top-gear
a28de777-7438-444d-97de-bca09f9369b6,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-market-sector-alert-infrastructure-transworld-group
b67118ea-abcc-4cee-949e-fff6f6a1ba53,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-market-sector-alert-technology-in-a-different-league
9dbce75a-7703-407e-a863-6f424f7aeb17,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-market-strategy-grin-and-bear-it
3b09b516-be94-4828-b0d1-6b8a9ec15682,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-market-strategy-monthly-outlook-for-july-2018
424fa7bd-94f5-40d9-a70a-489377c5c1a1,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-accumulate-hero-motocorp-target-price-rs-3473
5e50f2ad-5805-478d-bdc5-b41e114f0b53,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-accumulate-voltas-ltd-tp-rs-583
4008c9a1-0169-42fa-a33f-95a08b1cab12,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-adani-ports-and-sez-buy-target-price-390
9121892f-361a-4637-873f-a5541dda9b1a,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-Adani-Ports-and-SEZ-BUY-TP-Rs-485
a47d163d-b987-4609-b79f-88efdc8dd962,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-add-coal-india-target-price-rs-326
db9cc72d-e1f1-4177-9f50-07aa1893f611,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-add-infosys-technologies-target-price-Rs1400
108f7ad3-8a12-4d2c-a16d-7747d99a6832,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-allcargo-logistics-limited-all-buy-target-price-145
0dd781df-80eb-42fd-bfbf-24cedde101b3,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-allcargo-logistics-ltd-all-buy-target-price-145
3b9f2430-d74b-47f1-9b11-d1c96f2c268f,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-allcargo-logistics-ltd-buy-tp-rs-145
1aa46937-75b4-4a75-8a38-93d8356c1ba8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-amber-enterprises-buy-tp-rs-1145
3a728fde-5953-47f0-ac01-4aa39e29b360,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-ambuja-cements-reduce-target-price-195
c508f062-a614-4437-b21b-661558bc56bc,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-analyst-meet-company-update-gnfc-ltd
2b7f64b7-f608-40d7-aad4-25e4ef4a288b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-arvind-ltd-buy-target-price-110
f75db850-8c3b-4660-9061-d59cb141105c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-arvind-ltd-buy-target-price-130
93ff5f70-2fce-40ae-ac9a-6ee41a613d38,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-Arvind-Ltd-BUY-TP-Rs-500
5a77f71a-af5b-4ad6-8cb8-625cde91b8c7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-asian-granito-india-ltd-accumulate-tp-rs-255
52c3a596-ed96-475f-b217-84ae1a97c333,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-asian-granito-india-ltd-sell-target-price-150
fc8df730-9ead-43e2-bdee-da11f5f16b5e,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-asian-paints-reduce-target-price-1140
151cf708-bffd-4169-b4ea-9d437f21c708,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-avenue-supermarts-sell-target-price-rs-890
bd2db946-4b5f-45d0-8a58-3407b7430de9,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-bajaj-electricals-ltd-accumulate-target-price-rs-545
06d1c935-245e-421a-806b-908917a0ad27,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-bajaj-electricals-ltd-bael-add-target-price-550
bc80d093-9d48-4219-a523-1da15e086e80,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-bajaj-finance-add-reduce-target-price-5650-1950
039588a2-ab96-4c5f-9fc2-c8385495aad6,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-bayer-cropscience-sell-target-price-3550
05e7f40e-9773-4fd4-9c27-55d03348839a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-berger-paints-limited-sell-target-price-280
9db1e877-c3ed-4a86-b893-f9ba181129a1,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-bharat-electronics-ltd-target-price-96
e9e59803-b2b9-4128-b6b4-10859798647b,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/Stock-recommendation-Bodal-Chemicals-Ltd-reduce-TP-Rs-130
2d51afaa-2a3d-461e-8160-c3a0bf1b16b8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-buy-gabriel-india-ltd-target-price-rs-157
b145e696-6a06-41b2-8250-a3ddcd3906d7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-buy-kansai-nerolac-paints-ltd-target-price-rs-600
99ec71ad-8ba0-4556-a329-0ae7d980083d,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-buy-larsen-and-toubro-target-price-rs-355
686a1d10-1fd1-40f5-b9b9-ee5701f9d619,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-Carborundum-Universal-Ltd-BUY-TP-Rs-420
59c16db7-50af-4cf0-ae78-3cdcb7f5882e,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-Carborundum-Universal-Ltd-CUMI-buy-target-price-Rs-420
a5545857-2bdb-4a6f-8345-35ada2d6cbe8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-castrol-india-ltd-buy-target-price-rs-195
be539f94-3f26-4f1d-8652-e9a9169985ed,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-ceat-add-target-price-1280
9d0cea68-983d-445a-a3ed-3537d7b976e6,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-cesc-buy-target-price-rs-1180
da95d164-ed2f-460a-9658-b1924fbd9215,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-chennai-petroleum-corporation-ltd-buy-target-price-rs-373
436533a2-13b0-4896-bb25-5737ba2100db,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-chennai-petroleum-corporation-ltd-cpcl-buy-target-price-301
5a92c113-775c-490b-94f7-9c9a1a420830,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-cholamandalam-add-target-price-1425
ee94cc5f-3b4a-42b5-a114-2a94910186c7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-cochin-shipyard-ltd-cosh-buy-target-price-520
855a15b1-c6e5-44c8-9a5f-cdf70c2405c8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-crompton-greaves-consumer-sell-target-price-190
e52a4474-fd83-45c5-9037-61afd6b2accf,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-cyient-ltd-buy-target-price-785
82d20b9b-dbc1-4ff6-b0c1-06df2ae6327f,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-dabur-india-reduce-target-price-345
919d06a4-cb6f-47b7-ba9f-fc5d8a9e27f2,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-dcb-bank-buy-target-price-185
2c286912-9175-4ffd-b1e4-569af2bbef80,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-dishtv-add-target-price-51
a8f65026-0312-4bc3-9b47-c229ee5297d4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-dollar-industries-ltd-buy-target-price-344
4115b6db-589f-47a5-8ebc-a051ba2878d8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-earnings-report-reduce-indusind-bank-target-price-Rs-1900
7f4209f7-15c7-43b8-a947-774396b77fa4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-engineers-india-ltd-buy-tp-rs-187
37bf3b6f-89a4-4022-bb63-664ba29547a5,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-engineers-india-ltd-eil-buy-target-price-155
4dff9e75-5903-420c-a590-f7d330f4bab0,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-escorts-ltd-accumulate-target-price-rs-958
f01606a7-3377-4642-891e-09e79a90c0bd,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-eveready-industries-india-ltd-eiil-buy-target-price-310-feb-20
1e42b55f-7667-48f2-811c-4dd9aa89a835,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-eveready-industries-ltd-buy-tp-rs-322
9e4428aa-b9a2-4527-8a7c-5283cf026079,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-fiem-industries-ltd-buy-target-price-800
6ade7323-d492-4952-b462-22d33100e9f0,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-fiem-industries-ltd-buy-tp-rs-1030
ee173f60-1fde-4f1c-a055-3bc321cdd718,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-finolex-cables-ltd-ggcl-not-rated
b41090da-cb70-4118-af44-04c8fc005042,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-finolex-industries-ltd-buy-target-price-635
35d909b8-7c29-40cd-8b3d-e471a116b27b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-finolex-industries-ltd-fil-buy-target-price-642
673eb237-49c4-41c5-8e45-cf96109c2b5a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-gateway-distriparks-buy-target-price-230
d90a205f-4d97-4f19-bedc-008c64dfb2b0,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-genius-power-infrastructure-ltd-buy-target-price-40
bdcb2b4d-58a8-4f4b-b89e-4669a6eccc17,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-ghcl-accumulate-target-price-270
0016959c-af6a-4db3-99af-bf8304366a8a,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-Greenply-Industries-Ltd-buy-TP-Rs-286
5fd78f71-1cef-4b5a-b125-7ddd98f8002e,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-gujarat-petronet-ltd-sell-target-price-rs-182
425fcd3d-3563-4e60-90fb-1b1f00814d27,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-gujarat-pipavav-port-buy-target-price-140
181576b8-663c-4add-bfb6-0532536d24f4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-havells-india-sell-target-price-490
a670e865-d6ee-41aa-a642-26306398fcec,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-hcg-buy-target-price-rs-270
176e87de-a811-4fac-b945-1a6e530c3e8d,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-hdfc-bank-add-target-price-2100
718dc7de-4340-4bfb-bb28-8443f547d20a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-hindustan-unilever-ltd-sell-target-price-1500
343f9934-7dc8-4811-afe8-f33c14a02ca1,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-icici-lombard-sell-target-price-650
27251443-fb49-4eae-80ad-02be930d2b2a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-icici-prudential-life-reduce-target-price-475
428b2068-9c7c-4bea-805e-92d91f0012b8,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/Stock-recommendation-Indocount-Industries-Ltd-BUY-TP-Rs-103
0d441660-d9d5-49a7-bef8-b3832a69d6c4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-indraprastha-gas-ltd-sell-tp-rs-257
82731d7a-8919-4cd2-b8f0-df743470d2f1,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-interglobe-aviation-buy-target-price-980
d65df9e3-983e-4558-bb68-9ff4f4d64a60,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-irb-infrastructure-buy-target-price-260
be221161-5b60-4047-bf14-330582dfa6fd,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-jindal-stainless-hisar-ltd-buy-target-price-110
08ee2c6f-418d-41d3-ba0b-b2b98f245aac,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-jk-paper-limited-buy-target-price-200
65b251ca-2391-44d3-b8bf-33e403312b83,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-jk-paper-ltd-buy-target-price-200
ccc31bf8-e7c8-4ba9-be46-c26509b5b9fd,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-jnk-bank-buy-target-price-90
3d457976-0590-4ec7-bb60-6a3af36f3673,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-jubilant-foodworks-buy-target-price-1370
1a46961b-acad-4bb3-94f8-60ac28b8fddd,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-jyothy-laboratories-add-target-price-210
e760b123-3505-4506-93bd-7c96c104d72b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-kajaria-ceramics-ltd-buy-target-price-500
0c705488-22fa-40ca-94ca-6b6edf838d7a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-kansai-nerolac-paints-limited-knpl-buy-target-price-520
09356c5e-7ec1-44f2-926c-b0bd5634c0f6,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-kansai-nerolac-paints-ltd-buy-target-price-485
df10e0c8-8ae3-489b-a07e-8721d2544f69,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-karur-vysya-bank-add-target-price-110
b078e32c-6d27-4524-8701-4beeefceee33,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-larsen-n-toubro-ltd-buy-buyback-price-rs-1520
6f61ae0a-e328-490a-a8e3-31d069c0f9b1,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-lemon-tree-hotels-add-target-price-76
7cc1323d-88ce-4d9a-92c7-186e9627d06e,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-l-n-t-infotech-add-target-price-2000
b1825826-a92e-47d5-b6e0-38938f72cb7b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-maharashtra-seamless-ltd-buy-target-price-805
a8bca2d2-5e41-401b-826a-e28fdf45211a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-maharashtra-seamless-ltd-buy-tp-rs-805
a90cb1cc-da02-4911-aa99-87f89edc1fc2,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-maharashtra-seamless-ltd-msl-buy-target-price-805
6842eb3b-e4ee-4cba-a918-f888e1653da2,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mahindra-holidays-n-resorts-ltd-mhril-buy-target-price-315
3f3da048-e891-485d-8c88-dd7ddbdfcf1c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mahindra-n-mahindra-financial-add-target-price-450
746ad78b-4cd6-4446-a440-70663a7c6ef7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mhril-buy-tp-rs-390
1ed1c91f-5c04-4802-868c-cd2f521864d4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mindtree-add-target-price-1080
7aedaeae-bb93-45e4-b49e-89ae2f4a4b28,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/Stock-recommendation-MIRC-Electronics-Ltd-accumulate-TP-Rs-32
55837f78-bd4b-4b14-8a3e-938081e808e8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mirza-international-ltd-mil-buy-target-price-104
d6061084-ca12-4fa9-89a8-17358846f5ec,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-moil-ltd-buy-target-price-200
873c512b-40c1-4300-963d-55c558bf7218,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-moil-ltd-buy-target-price-260
84b9a315-329f-4ec0-befc-ebd129abc1c4,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-moil-ltd-buy-tp-rs-260
935a34f8-6017-4978-916d-dc511705313b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mphasis-sell-target-price-900
71e1afb5-54a4-448e-8dec-3d3c965a0828,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mrpl-buy-target-price-81
222be873-7215-4377-adbe-fd2594c9e9c2,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-mrpl-buy-tp-rs-106
ff730ef7-5a61-4883-aa3e-05cf53ce08d6,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-nagarjuna-construction-co-ltd-buy-target-price-135
8555feff-dd27-4f1f-a8c6-5449a92d5c11,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-nagarjuna-construction-co-ltd-buy-tp-rs-151
77275510-6b34-467a-97b5-195cd2363176,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-nagarjuna-construction-company-ltd-buy-target-price-135
0d8e2bbb-f710-497e-9a8d-acf593e7a27e,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-nbcc-india-ltd-buy-tp-rs-95
95fab0c8-3f3d-4d0a-822e-325fb209c743,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-nbcc-india-ltd-nbcc-accumulate-target-price-83
67571c83-f02e-480c-aecd-f56f689d1c0c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-niit-technologies-ltd-accumulate-target-price-1258
69024447-2e26-4e86-8882-fb7de99706f3,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-oil-india-ltd-buy-tp-rs-245
016ddd84-cad4-4590-9d40-1b067843508c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-ongc-oil-india-add-sell-target-price-200-200
8011d76c-06a0-4a30-82d4-f1abba337e15,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-persistent-systems-ltd-buy-target-price-870
525c1f6d-919c-422a-97b1-9bccd5d9c29d,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-persistent-systems-ltd-buy-target-price-rs-1025
d8f6aec3-a0e5-4aa6-bf0a-4f489b515cb9,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-pidilite-industries-reduce-target-price-915
b2c6b166-efdd-4e6f-a35a-35e141041cea,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/Stock-Recommendation-Praj-Industries-Ltd-ACCUMULATE-TP-Rs-89
ba4a23df-858e-4a7c-8d10-1fe06ac4d54a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-radico-khaitan-ltd-accumulate-target-price-460
11cf4320-200d-4f06-bbde-a243a20d79ef,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-rbl-bank-add-target-price-500
c8a8c7ad-34d8-4ec0-b260-6a5d8e1772da,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-reduce-bajaj-auto-target-price-rs-2808
e1d9b048-585d-4cc4-8c47-0dc61cf5d81a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-reliance-industries-sell-target-price-1070
f751a9e5-0fa9-443c-b1c5-e210ef6dbfa7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-sbi-life-insurance-buy-target-price-715
af552ad4-42da-4fe7-9245-8f249c89127d,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-sell-bharat-forge-automobiles-target-price-Rs600
a55a61d5-f844-4a43-8de2-558717f7bede,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-sell-havells-India-ltd-target-price-rs-500
969778cd-88af-4363-8556-51209180d9c9,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/stock-recommendation-Shankara-Building-Products-Ltd-BUY-TP-Rs-2017
9a8da779-b208-4b33-be3a-5fa10409f320,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-shankara-products-ltd-buy-target-price-1537
e3f56345-d7b9-454f-8e2e-7f99a2a7611e,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-shriram-city-union-finance-add-target-price-1875
30a6ed39-4a76-4f72-a9b1-e04a6bc31f81,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-shriram-transport-buy-target-price-1450
f32b8aaa-455f-41e8-9113-596d42798f85,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-simplex-infrastructure-ltd-buy-target-price-196
07a3f4ed-3da6-42eb-ad9c-bde615577bf5,https://www.kotaksecurities.com/ksweb/research/Kotak-research-center/stock-recommendation-sterling-tools-ltd-accumulate-tp-rs-418
6739f8c0-aa70-417f-83ce-947926d7ce6f,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-stock-recommendation-engineers-india-ltd-eil-buy-target-price-155
dc628613-2c27-4eae-9367-d65730d85473,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-sun-tv-network-reduce-target-price-rs-660
a1ef0158-bf93-48eb-a3e1-b8f360df37cd,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-surya-roshni-limited-surl-buy-target-price-330
bdca593c-dc3a-41ab-97a6-1a8c3f50af9a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-surya-roshni-ltd-surl-buy-target-price-328
0a01d114-25b2-400f-956b-eb53f1c747f5,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-suven-life-sciences-buy-target-price-425
6999ac56-9577-432b-a30d-635c8d131ae8,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-talbros-automotive-components-ltd-tba-not-rated-target-price-335
83f73b47-6956-41fb-a827-ff7cf21cb8b3,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-talbros-automotive-limited-tba-buy-target-price-400
bec53014-99ba-434d-a079-0a8e3b0e40a0,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tata-motors-buy-target-price-300
d099c718-460a-4b30-a88a-34b26f55b86f,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tata-power-buy-target-price-rs-90
7e9f8985-d51d-4a95-87bf-d69b979b14a9,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tata-sponge-iron-buy-target-price-977
15e8ad1b-850a-4faa-abc1-4767325c5679,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tata-sponge-iron-ltd-accumulate-target-price-rs-1055
08069c03-85d5-4da3-8287-9e432df507e7,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tata-sponge-iron-ltd-buy-target-price-880
bf9af7ea-19c7-4520-abea-3e6865283ba0,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tcs-reduce-target-price-rs-1950
f6d8f0db-eeec-4184-8b23-983b46b60106,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-the-india-cements-ltd-reduce-tp-rs-112
f0e1a38b-2461-447b-b5e8-d5dcdda6817c,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-time-technoplast-ltd-buy-target-price-128
62b266ec-db0c-4857-a280-77f5cd6cdacd,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-tvs-motor-reduce-target-price-350
9fda6250-7e85-4e68-aa40-124d8935a128,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-ultratech-cement-sell-target-price-2760
62d9a0e9-1248-4d38-9c62-8e15624cfc40,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-united-spirits-reduce-target-price-540
319158a4-0309-4f49-91e2-f2592d7d2341,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-upl-add-target-price-650
da89f5bd-985e-40a8-b477-480642203213,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-va-tech-wabag-ltd-buy-tp-rs-476
5f071fbf-7aa2-420b-a612-5aae4730277d,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-vedanta-buy-target-price-330
412f7b74-f862-49f5-83fa-b06ac294245b,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-voltas-ltd-accumulate-tp-rs-476
f339d227-cfde-49e9-b41b-64f7590f4b2a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-vrl-logistics-limited-vrl-buy-target-price-355
a2a64e70-3042-4d1c-99b2-372ca7d25ba3,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-vrl-logistics-ltd-buy-target-price-355
173f7105-c943-490e-a1c7-1e57c8e2ee82,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-vrl-logistics-ltd-buy-tp-rs-395
c9766e96-e3d0-4d3d-b10a-2f40b6393c9f,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-wonderla-holidays-limited-buy-target-price-336
d7828c44-a3c7-41ee-bb26-ff31a9bb0f1a,https://www.kotaksecurities.com/ksweb/Research/Kotak-Research-Center/Stock-recommendation-Wonderla-Holidays-Ltd-buy-TP-Rs-406
0a43e8dc-029f-4047-b6c3-97f904992085,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-wonderla-holidays-ltd-whl-buy-target-price-336
6e9265dd-fc1e-4b74-913c-db8f794ca79a,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-zee-entertainment-enterprises-reduce-target-price-rs-430
4b5e0047-98e7-46fc-86b6-83ca5e8976ff,https://www.kotaksecurities.com/ksweb/research/kotak-research-center/stock-recommendation-zensar-technologies-ltd-accumulate-target-price-257
